GeneID	GSM4928875	GSM4928876	GSM4928877	GSM4928878	GSM4928879	GSM4928880	GSM4928881
107985334	0	4	7	6	2	5	12
284454	225	278	911	1236	576	487	1385
407013	2	3	6	9	3	0	11
407018	2	2	7	8	2	4	17
407010	1	1	12	12	1	3	16
342977	0	1	7	5	3	5	4
406957	0	0	1	0	0	1	0
574457	0	1	1	1	1	1	0
79173	21	30	32	14	20	17	10
54862	466	659	609	370	606	655	433
79883	1114	464	66	2489	3379	4219	1318
90379	379	378	407	430	632	584	283
5989	232	440	344	196	370	335	196
107985309	0	1	0	0	0	0	0
117579	0	0	4	0	0	0	4
9466	92	102	37	115	187	150	156
342979	635	477	252	171	287	94	164
113230	44	53	402	25	70	28	21
102466515	1	1	10	1	1	1	0
646457	3	7	10	9	7	4	36
90378	381	436	211	317	484	562	426
5566	1249	1378	783	1175	1662	1738	1053
55723	121	78	253	71	81	171	62
100507373	56	105	54	52	93	46	53
22859	228	510	247	151	280	223	112
105372288	1	3	3	2	1	3	0
101928845	3	0	1	0	3	4	0
976	1405	1210	223	2135	1894	2111	3160
10212	787	697	574	876	1144	1381	463
5585	1517	1458	773	1776	2622	3143	1578
5731	1	3	2	1	1	0	0
10755	1211	1191	784	1748	1594	1630	1271
3337	2191	2279	2611	2629	2101	1852	2206
9524	752	803	3008	993	766	866	778
693224	21	22	76	38	27	37	18
112268253	1	4	1	2	5	0	3
4713	731	693	569	961	681	969	363
388512	4	10	0	0	2	2	1
84658	1	2	0	0	4	0	9
106635534	259	259	112	966	94	549	151
107985308	0	0	0	0	0	0	0
84449	513	605	253	475	651	474	382
30817	123	132	9	177	59	175	494
26664	3	2	0	1	3	0	0
26659	0	0	0	0	1	1	0
390892	0	0	0	0	0	0	1
26333	1	0	0	0	0	0	0
26658	0	0	0	0	0	0	0
6511	0	1	29	16	0	0	109
126402	0	0	0	0	0	0	0
23581	0	0	24	2	0	1	0
126370	0	1	0	0	0	0	0
85360	472	592	5823	2048	723	833	2015
10994	622	599	3999	733	608	709	435
4854	1348	2500	1932	441	1810	1486	1000
102465476	0	0	0	0	0	0	0
79852	9	4	43	16	1	7	23
23476	976	1933	3126	965	1967	1344	1281
10270	804	941	971	926	1184	843	635
26993	1481	1877	1089	1227	1779	1772	862
58525	1058	1664	714	739	1654	1272	791
100302127	0	0	0	0	0	0	0
64926	785	536	19	266	901	795	150
114770	1	0	0	1	3	1	0
126410	0	1	0	5	3	8	0
11283	0	0	1	0	0	0	1
4051	1	8	1	2	0	1	6
66002	2	14	138	0	1	0	4
26538	0	1	0	0	0	1	1
26532	0	0	0	0	0	0	0
388514	2	14	14	0	10	2	0
284433	0	0	1	0	0	0	0
26539	0	18	0	0	3	0	0
105372290	85	384	82	7	116	54	119
652995	1637	7319	1439	242	2544	1042	2782
102724279	0	0	3	54	0	0	40
105369202	0	0	3	74	0	0	46
8529	0	0	0	2	0	0	1
57834	27	90	1	5	12	11	1
126541	0	0	0	0	0	0	0
105372291	0	0	0	0	0	0	0
126536	0	0	2	0	0	0	0
148231	0	0	0	0	0	0	0
105372292	0	0	0	0	0	0	0
7171	18082	16549	13804	16624	20212	19448	16452
4218	1375	1265	1230	1611	1287	1406	1211
84941	623	253	302	214	633	807	185
117286	0	0	5	2	0	0	0
26017	1350	1078	851	1820	1388	1841	962
8907	1040	1006	606	896	1509	1778	858
10365	81	190	162	178	209	276	310
58513	691	826	660	583	890	907	609
125972	1	0	0	2	1	2	0
84167	279	353	290	199	451	342	195
10523	549	974	874	424	826	653	494
79939	1002	1466	1591	919	1824	1059	1450
105372295	32	44	33	47	69	38	27
9441	143	186	192	122	219	182	125
105372296	2	2	2	3	5	5	3
79086	1133	926	746	1244	1444	1706	662
79041	17	12	4	13	10	16	13
284434	209	202	15	4	115	26	3
23309	2035	2742	5186	2833	4002	2476	1899
9002	61	34	7	26	116	114	23
27151	282	656	702	110	579	235	216
93323	109	81	173	201	91	118	108
4650	3368	3442	2139	3456	4416	3501	3398
109623483	0	0	0	0	0	0	0
55850	244	218	158	346	297	373	125
79629	177	189	331	236	176	228	175
2063	350	634	1389	636	473	413	581
83878	106	144	100	18	164	152	2
29086	1271	1058	1350	1645	1199	1720	955
126549	13	19	26	11	18	9	12
79575	90	127	221	392	155	158	327
64981	373	344	283	545	366	464	236
79016	1041	975	1170	1737	1456	1814	1337
57719	348	637	443	542	574	374	480
84705	215	303	278	243	211	237	213
83483	398	444	404	81	718	1260	0
105372298	0	0	0	0	0	1	0
110806280	3	2	8	10	8	17	10
684	1237	775	504	2493	1970	2894	1900
105221694	82	52	26	109	95	94	117
93343	393	466	233	325	368	352	197
100130519	3	4	6	0	2	1	9
115861	0	0	3	0	0	0	2
376497	322	511	243	566	319	527	538
100507551	128	186	96	129	160	193	84
25796	710	713	434	672	879	1277	381
199786	64	108	62	99	115	68	114
79709	2852	2588	2547	5088	4423	4058	4389
23025	11	35	4	4	16	16	7
55201	378	576	509	385	616	614	547
23149	91	59	40	51	116	132	78
10331	180	182	1902	453	748	79	88
3640	3	6	5	2	3	4	3
3718	683	609	242	400	749	696	332
6142	7979	10320	6175	7745	6310	11769	5299
26780	7	9	5	14	5	10	15
6528	2	2	0	58	0	0	0
115098	792	770	510	1134	838	1079	529
3780	12	8	6	0	2	0	12
27106	580	701	82	519	633	823	423
3594	133	117	8	143	205	211	74
23031	360	629	161	300	530	581	283
5296	1120	1764	889	789	1315	1404	736
10437	644	751	6304	4031	967	2632	5611
84769	275	283	287	180	319	283	77
5864	19	34	22	17	19	20	15
102725254	1	8	3	3	1	0	0
5143	6	32	86	62	37	29	345
729966	2	11	1	1	6	2	10
80726	80	120	16	15	105	76	6
3727	1138	1414	1804	1820	1875	1893	1943
100422833	2	0	0	0	0	1	0
25804	851	873	672	903	837	996	466
105372300	36	30	15	23	35	21	9
54858	550	700	516	910	752	655	819
9518	692	1397	112518	1776	296	139	1098
100422943	3	5	31	11	3	0	15
126364	119	139	43	403	126	223	435
170463	1145	1351	457	841	1178	1352	449
51477	205	236	3023	406	234	424	244
8178	543	614	841	709	902	771	781
23770	2613	2700	2734	3919	3165	4055	3259
79036	1223	1492	1260	1365	1648	1875	1101
7311	5589	4722	3608	6086	4904	7187	3398
55049	393	317	276	565	347	561	220
9244	856	125	7	661	390	735	2223
25789	95	80	8	59	11	75	101
55295	157	146	49	114	231	321	103
23373	875	1604	411	433	1629	1163	375
1311	3010	3256	13	44	1424	1002	35
107985321	0	1	0	0	4	0	0
5976	1891	2745	2424	1468	3049	2172	1310
10715	3	2	7	2	1	0	3
2657	2	1	4	0	1	0	1
11316	1617	1729	1367	2037	1909	2525	1060
54555	610	695	550	551	590	683	299
9454	530	568	158	924	634	963	763
102724360	13	21	4	26	23	27	19
107985268	6	6	1	11	8	0	2
10147	3279	4796	1956	2273	4224	2753	1694
93436	445	595	274	370	430	506	180
284439	285	303	164	248	596	478	182
54929	253	369	79	166	246	269	115
4207	127	127	98	97	135	167	70
100271849	31	45	22	29	31	47	21
729991	182	169	129	139	230	255	103
8625	628	648	424	495	563	724	354
126382	224	194	159	215	194	194	120
1463	1	0	0	0	1	0	0
404037	10	21	4	5	6	7	0
53345	36	40	10	33	35	46	16
57794	611	699	556	602	757	792	376
23383	978	1358	1278	841	1426	1123	694
54815	1007	1567	1683	1092	1590	1231	1370
693225	0	0	0	0	0	0	0
83983	15	37	15	20	34	27	10
51079	1945	1446	1476	3392	1682	2688	942
374887	99	195	133	111	175	152	46
148113	2	1	2	31	2	0	14
80714	40	27	10	151	27	49	21
9170	123	185	52	446	81	134	215
51291	449	547	150	909	473	617	596
57130	802	1242	1020	721	1212	1334	650
94039	134	174	155	276	196	179	103
7561	194	190	168	217	166	195	78
101060187	1	6	1	5	12	0	1
284440	64	71	29	34	58	69	14
112267872	103	124	65	92	162	105	31
7608	13	9	9	8	12	8	1
440515	741	903	404	586	675	451	322
56242	499	683	202	231	456	217	138
81931	182	182	186	169	124	115	247
91120	223	210	232	247	136	201	79
105372308	10	12	11	7	6	8	1
105372309	0	3	2	1	0	0	0
7643	60	118	522	86	87	57	163
105372310	39	280	127	39	53	38	45
90649	111	381	268	712	254	79	632
105372311	1	19	4	0	0	0	1
102724427	1	25	0	0	0	0	0
105372314	0	0	0	0	0	0	0
664701	71	86	33	51	108	41	35
100302179	3	5	5	1	6	0	0
105372317	6	22	0	1	44	3	0
105372316	5	6	5	2	11	5	2
100129842	354	480	190	227	448	226	145
105372318	0	2	0	0	2	2	0
199777	591	599	825	596	508	278	273
105372319	38	73	12	6	16	3	2
7617	42	48	61	23	53	18	25
7639	326	229	159	209	173	190	68
112268247	0	0	0	0	1	0	0
80264	316	232	201	337	320	204	193
148206	235	268	529	296	297	156	253
170959	814	744	604	1292	1503	791	1297
7562	563	564	259	421	673	239	202
148203	384	350	513	380	429	317	172
284443	549	541	300	589	763	482	136
105372321	35	90	253	102	68	38	45
400680	28	24	72	66	63	34	15
353088	570	589	452	654	855	563	229
101929007	78	52	160	121	65	87	35
105372323	17	8	29	15	8	9	7
400682	7	9	3	17	21	5	15
163227	339	361	388	473	291	199	218
641367	9	6	4	8	3	2	0
7594	548	514	436	620	731	497	233
105372324	0	0	0	0	0	0	0
105372326	6	8	7	9	5	12	0
112268249	1	4	16	16	6	3	0
105372325	2	2	3	5	1	1	0
7757	307	465	343	1150	527	293	127
112268248	0	0	0	0	0	0	0
113835	69	72	129	120	68	55	77
163223	31	62	35	152	50	43	27
105372328	0	0	0	0	0	0	0
107985324	0	0	0	0	0	0	0
100287226	2	3	67	67	2	0	10
105372330	0	0	1	2	0	0	0
148198	7	8	9	27	4	2	20
105376917	4	6	0	14	7	8	0
101929124	4	1	0	1	4	0	0
100128139	5	0	0	1	1	4	0
105372331	0	0	0	0	0	0	0
440518	0	1	0	0	0	1	0
100996349	0	0	0	0	0	0	0
374890	0	0	0	0	0	0	0
57615	11	13	30	11	11	3	22
7652	23	15	27	13	8	2	17
646864	2	1	12	2	0	0	4
105372332	0	0	0	0	0	0	0
388523	5	22	17	38	24	5	16
101929164	2	2	0	0	0	0	0
101929144	2	1	11	5	5	2	0
100129543	46	54	180	63	59	22	44
440519	47	55	54	42	55	24	37
100132815	199	207	204	145	261	224	180
7644	1155	1102	2901	1371	1044	426	651
107985285	24	26	385	63	41	15	43
104472717	1	2	4	0	0	0	0
105372335	0	0	0	0	0	0	0
105372334	0	0	0	0	0	0	0
105372337	0	0	0	1	2	0	0
105372338	0	0	0	0	0	0	0
105372339	0	0	0	0	0	0	0
171392	362	431	115	489	303	266	160
148213	160	223	134	161	123	92	51
388524	281	374	370	206	252	247	242
730087	97	103	98	75	108	75	59
100505851	47	25	0	148	78	134	20
9534	699	624	322	1145	825	544	523
100101266	6	16	8	17	31	16	15
105372345	0	0	1	6	1	0	1
148189	57	68	40	207	100	61	45
101927151	60	79	34	95	104	64	49
105372348	0	2	0	3	0	0	0
105372347	1	0	0	1	1	0	0
105372346	0	0	0	1	0	0	0
107985269	0	0	0	0	0	0	0
100420587	0	0	7	3	1	0	0
105372349	0	0	2	1	0	0	0
102724908	0	0	0	3	2	0	1
107985336	0	0	0	0	0	0	0
107985335	0	0	0	0	0	0	0
148145	0	0	0	0	0	0	0
102724958	0	0	0	0	0	0	0
100505835	0	0	0	0	0	0	0
7386	733	1138	835	840	1026	1198	465
105372352	7	8	1	8	3	5	0
284395	0	0	0	0	0	0	0
342865	0	0	0	0	0	0	0
10775	782	536	418	782	676	956	400
105372353	7	0	21	10	9	4	19
79156	357	320	291	161	281	440	169
83636	615	691	429	648	916	678	464
107985345	0	0	0	0	0	0	0
898	70	67	1412	2137	57	38	336
8725	1284	1206	857	1552	1358	1272	923
107985271	0	0	0	0	0	0	0
9745	0	0	1	3	0	1	0
105372354	0	0	0	0	1	0	0
107985280	0	0	0	0	0	0	0
105372355	2	4	0	5	0	0	0
105372358	2	3	3	2	11	10	2
105372356	5	1	0	0	3	3	1
57616	756	1175	243	371	679	536	327
107985312	0	0	0	0	0	0	1
107985311	70	83	5	4	17	7	2
105372360	0	2	0	0	0	0	0
100507527	0	0	0	0	0	0	0
105372361	0	0	0	0	0	0	0
105372362	0	0	0	0	0	0	0
105372363	5	1	0	0	0	0	0
105372364	0	0	0	0	0	0	0
100996665	2	0	0	0	1	0	0
105376899	0	0	0	1	0	0	0
101927411	4	17	0	1	2	1	0
107985270	0	0	0	0	0	0	0
22847	863	927	999	574	891	403	416
400684	6	14	2	9	7	13	0
147991	1439	1019	1023	1344	2126	1150	592
9141	886	817	631	1437	981	1214	638
84079	650	706	917	698	917	609	681
109616972	1	1	2	0	0	1	4
388531	2	2	15	3	2	0	1
390916	225	298	153	257	332	342	167
105372368	0	0	1	3	0	1	0
91646	5	4	2	35	10	41	9
11136	18	4	7	16	2	14	5
84902	348	484	194	222	430	362	233
91442	65	49	59	67	41	89	29
85415	1975	2795	332	803	1889	364	716
55094	283	367	208	277	300	233	186
126248	15	36	44	39	25	17	18
100189006	0	0	0	0	0	0	0
4037	319	431	114	283	399	608	151
56301	1	5	16	5	1	4	0
1050	128	106	3597	547	163	280	543
80054	17	12	83	33	14	17	32
1054	399	379	729	771	520	354	610
5184	515	563	397	1057	704	967	508
105372370	0	0	0	0	0	0	0
100996681	0	0	0	0	0	0	0
64377	1	1	0	1	1	0	3
79047	600	921	377	228	701	402	171
105372371	0	0	0	0	0	0	0
26065	2524	2379	3397	3205	2913	2103	3045
9710	805	1022	1102	667	1200	490	771
2821	2479	3998	1770	2474	2706	3086	3496
84306	43	55	40	44	49	90	18
10054	1626	1747	1894	1786	1970	1701	1195
126374	340	379	230	336	385	437	306
100129800	5	3	2	5	4	4	3
105372374	0	0	0	0	0	0	0
643719	67	48	29	41	34	67	26
284402	18	27	8	25	13	13	7
100130342	0	1	0	0	5	0	0
55900	1417	1077	659	1170	1284	985	408
339318	501	449	200	429	494	387	217
148103	47	83	44	62	88	75	38
400685	9	6	3	4	19	0	0
100652909	0	0	0	0	0	0	0
105372377	0	0	0	0	0	0	0
100652911	0	0	0	0	0	0	0
102723513	1	2	3	0	2	2	0
90075	120	142	44	105	116	114	48
126375	72	75	32	27	112	73	11
57655	1666	1818	984	1536	3844	2911	1279
6324	266	167	29	404	314	400	234
3249	193	348	16	43	128	170	7
100128675	29	44	2	3	20	12	2
5349	444	441	1528	190	429	213	159
102466205	4	3	18	5	5	3	3
163175	79	75	20	64	138	131	27
5348	149	130	60	504	478	898	146
53822	5	6	2	9	3	3	4
53827	1546	825	922	2507	1473	2865	2151
105372379	0	0	0	0	0	0	0
148109	0	0	0	0	0	2	0
51599	529	744	1609	520	598	425	691
105372380	4	6	8	1	11	2	0
7392	1727	1672	1089	1884	2086	2331	1490
57817	53	74	2	158	44	145	21
4099	1	1	1	35	6	16	11
933	339	311	35	385	176	734	141
100847070	14	19	1	16	7	50	13
2864	1	0	0	2	0	3	1
2865	0	2	5	14	0	1	30
2866	0	0	4	4	0	0	1
100128682	0	0	0	1	0	0	1
101927522	9	18	6	8	9	1	4
2867	8	7	6	61	6	6	108
388533	0	0	0	0	1	0	0
93099	2218	5151	42	709	1803	1574	1174
374897	99	90	38	92	270	215	190
26330	158	166	62	59	142	96	55
100506469	260	342	187	263	261	334	176
10430	556	608	434	811	619	977	504
495	0	0	1	0	0	0	0
102723617	0	0	0	0	0	0	0
23354	330	433	383	209	294	272	163
79171	932	834	1291	848	974	1302	574
2116	10	19	7	7	19	21	1
1340	1209	775	735	2194	1187	1883	764
11045	3	0	2	27	1	6	3
100862728	2	0	2	28	0	0	1
27033	8	8	0	3	6	16	5
9757	1205	1990	1319	791	1703	1180	882
79713	197	176	52	298	292	364	203
199746	269	535	210	330	379	586	159
55851	483	504	295	820	783	991	431
55957	197	202	406	363	336	381	215
126393	4418	5239	673	4382	5958	9969	2303
148137	290	477	284	132	428	310	192
115703	330	469	162	94	236	328	89
644050	4	2	3	0	0	0	0
58510	0	0	0	0	0	0	0
4868	2	0	5	2	0	10	1
84063	0	2	3	1	2	3	2
107985317	0	0	0	0	0	0	0
333	11	17	30	225	48	182	182
84807	144	156	63	245	159	145	291
10870	152	61	19	131	135	315	118
7305	1167	544	156	2354	980	1707	1600
79414	121	313	63	98	173	150	107
105372383	6	2	0	0	1	1	0
644096	93	109	114	209	75	127	99
163183	50	106	191	74	41	43	48
84964	238	244	180	253	243	429	176
101927572	55	63	33	62	158	222	43
25999	442	487	243	441	1136	1968	283
199745	190	177	116	178	262	402	87
284403	81	73	132	46	87	87	54
728361	5	2	4	1	3	1	0
5438	257	209	126	316	246	391	134
1155	1161	897	448	1402	1268	1824	679
105372385	11	4	2	2	0	4	3
826	5521	5948	2023	5368	6682	8289	3774
1346	241	84	25	907	390	713	133
147929	86	133	60	98	128	97	68
7705	1918	1453	1489	2689	1580	1257	1027
107985304	550	472	412	613	465	283	295
100134317	6	17	16	10	10	14	18
100506930	163	274	145	103	113	118	103
57677	292	292	153	182	325	168	123
284406	199	219	129	306	219	176	161
644189	8	11	3	15	11	2	10
84924	213	243	119	166	280	166	102
728752	18	48	33	18	38	26	16
339324	587	620	520	667	734	473	308
57711	699	697	494	617	843	448	362
101927599	83	105	81	95	121	79	72
84911	176	270	141	166	257	160	81
92283	139	147	123	217	182	144	108
163081	313	200	359	541	259	190	165
101927621	12	14	13	11	24	12	13
342892	63	43	283	111	48	40	83
728485	29	5	35	35	18	11	7
284408	66	64	85	75	87	49	13
388536	210	163	141	216	182	103	78
25850	185	196	182	119	232	133	59
374899	119	105	157	135	159	111	82
374900	205	193	154	191	222	159	77
147923	198	196	150	245	207	183	136
105372390	1	2	1	1	2	2	0
199704	414	373	251	326	342	241	175
92285	427	591	328	498	564	405	255
163087	233	240	169	239	265	205	120
101927667	35	17	35	21	44	30	9
284412	9	19	27	22	11	16	22
284459	1049	1213	706	757	1163	947	396
84503	150	203	124	100	182	125	60
148266	290	226	113	381	292	231	110
148268	196	253	131	307	255	218	116
101927720	12	22	11	21	22	14	4
390927	274	381	180	231	282	159	79
100507433	79	77	86	106	50	46	45
163255	86	79	34	87	80	61	24
51276	97	111	72	106	69	53	47
22835	299	313	170	320	362	234	175
163115	88	76	76	118	70	78	3
84775	164	229	153	178	225	146	165
126231	57	84	30	59	90	21	22
105372394	0	0	0	10	0	2	4
644554	20	24	4	15	28	13	11
100631378	12	12	3	6	21	6	1
105372395	0	0	0	0	0	0	0
83889	1	1	0	5	0	0	0
107985301	0	0	0	0	0	0	0
23094	713	2543	235	174	1163	273	223
105372396	0	0	0	0	0	0	0
109623473	0	0	0	0	0	0	0
8193	22	19	15	104	30	9	91
94274	326	383	152	229	553	250	381
10653	1844	2948	5776	1245	1747	991	1760
90522	571	550	359	723	612	626	545
64073	69	80	14	107	88	11	91
9424	2410	2797	501	2989	7214	3922	3287
57828	21	46	28	32	108	35	29
5714	2682	2220	1986	4892	2637	3567	1934
199720	6	5	16	6	21	2	17
399473	52	70	18	41	64	38	68
147965	146	151	74	105	84	141	75
115727	100	77	43	127	92	120	186
6261	331	211	229	210	245	318	20
107985290	14	7	13	13	6	10	0
11184	115	128	38	83	180	144	56
105372397	17	18	8	19	28	27	10
27335	1416	1783	1060	1398	1820	2339	948
81	8890	10247	7325	6884	11987	10383	10074
107985291	10	6	12	9	14	5	9
147968	468	297	251	530	431	551	395
3963	6	0	0	1	0	0	0
653499	1	0	0	1	0	2	2
3960	7	8	9	4	8	13	4
1891	1263	1241	2120	1487	1263	1435	727
3191	3548	3722	3414	3087	3521	3924	2386
126432	201	116	83	92	136	150	41
22933	950	1042	469	810	1191	1063	622
4793	409	348	342	562	716	709	327
643669	61	51	58	91	136	147	53
54938	276	341	426	183	297	375	160
6183	248	276	199	283	302	376	110
115290	237	263	155	272	422	626	123
126433	42	103	222	72	84	147	57
390928	0	3	0	0	0	0	0
10298	523	846	1084	396	743	575	385
342897	142	86	306	22	243	97	29
342898	0	0	0	0	0	0	0
282617	1	0	0	0	0	1	0
101180976	0	0	0	2	0	0	0
282616	1	1	0	0	3	0	0
282618	3	1	0	0	6	1	0
57622	59	27	24	13	39	58	23
9535	454	161	95	810	299	422	325
55095	2370	3350	1813	1459	3994	2844	2004
54623	1196	1159	1044	1054	1247	1704	841
55588	1156	1208	776	1010	1663	1626	766
7538	1859	2454	452	1824	3029	3179	3742
100616163	5	1	1	0	2	1	0
100189324	0	1	0	4	0	5	0
64857	1319	2231	727	1100	2371	1441	1157
6217	5032	5928	4919	4848	5139	6252	3417
6829	2285	2989	2383	2051	3188	2875	2116
109623469	5	3	4	3	16	4	4
92609	511	570	535	500	661	717	399
10683	1	2	1	1	1	0	1
348303	0	0	0	0	0	0	0
126272	37	59	29	39	57	48	17
163126	150	140	307	170	127	149	109
105372399	0	0	0	0	0	0	0
29124	0	0	789	24	0	0	6
100129935	0	1	350	31	0	0	12
148003	0	0	302	8	0	0	3
400696	2	0	16	3	2	0	0
56891	1	0	1563	167	0	0	50
1178	0	0	26	3	0	1	1
342900	1	0	0	0	0	1	0
9149	309	425	89	206	401	430	184
102465974	3	1	1	2	1	1	0
2091	1594	1557	998	1148	1331	1580	734
8857	1215	330	59	2510	1074	913	187
107987267	2	2	6	4	18	7	0
5704	1308	1111	1138	1714	1600	1970	878
339327	216	217	54	172	219	159	36
163131	543	663	295	338	601	336	182
284323	474	463	281	654	562	383	203
4294	249	415	85	215	291	267	269
148014	0	0	0	3	1	0	0
79935	22	7	21	5	73	25	5
208	2473	3438	2010	1710	3187	2862	1531
107985289	1	5	4	3	12	6	6
693226	0	3	2	1	1	0	1
126526	198	205	353	229	193	167	228
23646	3889	3022	3365	6542	7127	9902	4731
102465477	2	4	3	5	5	4	4
147746	1	3	2	8	1	0	2
57716	119	114	139	99	127	125	45
29950	315	227	97	515	448	564	292
29946	401	481	526	569	455	613	360
105372489	34	60	67	45	61	46	47
645	494	427	436	945	580	803	394
57731	46	70	6	48	81	97	37
92799	615	707	301	692	797	1072	742
8425	4280	7047	1363	430	2004	2091	655
9253	626	983	166	370	690	823	501
79934	460	639	215	318	438	445	237
80271	1239	1031	505	1738	1691	1601	1276
284325	469	538	415	252	496	523	208
6626	667	712	823	602	950	1044	327
8190	1	4	1	12	13	8	1
100529262	124	112	183	144	175	280	108
100529264	854	758	672	1018	1267	1540	704
53916	124	112	183	140	169	278	108
112398	746	664	511	900	1129	1296	612
171523	1190	55	28	364	168	192	102
1548	15	19	0	30	74	45	11
1549	30	15	11	11	54	57	13
22952	12	7	3	2	14	11	2
107985299	15	5	0	1	5	3	4
1556	43	16	4	59	58	35	74
1555	0	1	0	2	1	0	0
1553	0	0	0	0	1	2	1
1572	0	1	1	0	0	0	0
29785	63	41	395	87	43	143	247
558	2924	2067	464	5039	8357	7537	5642
11100	3541	4090	2456	2259	4351	3743	2445
105372401	255	211	194	195	322	331	191
90324	604	689	409	356	652	626	292
7040	1388	1124	2600	2555	2470	2641	3437
80776	54	71	37	68	62	55	31
641649	113	133	104	311	170	195	222
56915	164	130	157	161	135	137	87
593	627	876	527	498	652	787	499
374907	35	32	27	40	59	164	52
55101	644	668	451	432	755	803	323
100170765	5	4	1	0	9	8	0
107985329	2	1	0	0	0	0	0
100505495	328	177	48	31	149	145	1
101927931	114	79	10	128	47	74	11
90273	144	103	19	121	191	169	18
105372404	2	0	0	0	2	1	0
1089	5	0	0	44	9	18	19
105372405	0	0	0	0	0	0	0
1087	0	0	0	0	0	0	0
1048	0	0	0	0	1	0	2
4680	0	0	0	4	0	0	3
112268252	1	0	0	0	0	0	0
1084	1	0	3	2	3	0	33
147719	1	0	0	0	0	2	2
63946	0	2	0	0	0	0	0
6223	4150	3989	3287	4483	3545	6434	2416
102465478	1	2	2	2	1	3	3
973	12	14	0	8	3	13	1
9138	4103	3028	692	1826	3670	3846	1305
390937	248	110	4	24	77	170	14
100505585	22	10	0	2	6	28	2
10567	872	715	961	2031	1167	1791	936
478	5	7	5	0	19	8	2
2901	5	25	2	1	7	4	3
64763	165	252	161	143	203	262	187
5452	219	157	172	352	166	297	221
100505622	6	1	1	5	0	0	2
100422980	0	0	0	0	0	0	0
162989	276	364	739	444	417	422	505
116115	178	293	234	162	380	214	136
2931	870	1031	998	698	1102	1154	885
2077	581	889	449	372	701	670	472
23152	950	1822	994	593	1547	981	971
5050	48	62	60	60	44	45	43
284338	31	44	29	32	25	16	13
284339	2	4	1	0	0	1	1
1954	813	1516	618	592	1496	878	588
102465875	0	0	0	0	0	0	0
84518	1	12	0	0	0	4	0
101930071	13	9	1	7	12	7	1
100996307	15	10	17	13	17	22	3
3991	95	173	44	19	150	148	9
284340	43	26	0	3	30	9	0
634	465	1885	123	866	971	1066	673
105372407	0	4	0	0	2	3	3
1088	3	0	1	3	1	1	0
5671	341	246	202367	5097	246	45	3749
440533	1	7	25753	207	11	1	32
100289650	1	4	14	1	0	4	0
653492	0	3	1824	43	0	0	2
5669	11	18	135878	942	70	0	214
5675	0	6	48960	473	17	1	111
5676	0	0	6469	146	3	2	14
5680	0	3	9963	390	7	3	402
5670	4	2	89078	1953	38	2	2277
107985349	4	15	9429	416	6	1	516
5673	12	99	60923	1896	40	2	2825
5672	22	361	108478	1397	61	2	923
284344	0	0	656	11	1	0	1
5678	8	154	72138	630	48	9	233
23574	13	6	0	0	18	4	0
57126	434	153	10	45	179	186	56
83639	159	56	0	4	48	21	0
27076	128	68	1645	117	272	146	147
653583	226	288	356	119	321	339	55
23474	455	330	315	660	547	545	286
284346	35	34	16	17	50	49	15
7515	403	528	436	279	449	537	347
390940	127	129	13	119	107	142	30
126298	519	914	459	477	897	686	375
79177	284	152	138	264	250	253	126
126299	457	391	293	482	441	636	137
100170229	210	174	138	201	183	274	71
105372411	45	50	26	31	51	52	13
199731	276	440	14	48	243	207	56
105372410	0	0	0	0	2	0	0
5329	602	757	198	1233	1122	1600	2923
105372412	0	8	2	1	2	0	5
56269	1	0	0	0	1	1	0
56006	515	681	850	512	670	799	482
3783	8	9	2232	142	6	16	369
284348	12	44	629	83	34	21	157
284349	277	403	196	313	394	281	139
342908	101	100	66	116	113	102	59
100505715	49	42	30	42	48	32	20
7596	342	401	202	321	401	302	89
7638	60	141	29	36	120	16	26
7711	260	204	129	245	229	239	78
101928063	116	71	47	103	94	128	32
7773	173	174	67	195	145	140	59
105372414	0	2	0	0	0	0	0
7673	152	104	54	168	125	155	36
7766	310	256	240	198	275	180	84
342909	152	201	69	143	317	152	79
7767	679	620	538	846	684	504	344
100379224	345	290	250	413	354	303	155
7768	276	213	124	267	299	197	113
10780	405	403	300	354	549	280	179
7769	917	556	361	1032	871	842	239
7770	397	361	234	335	439	396	149
353355	88	65	29	27	90	62	19
9310	180	126	100	149	151	100	46
7771	288	236	151	273	213	149	99
26974	83	148	54	91	165	80	63
7772	210	146	190	161	249	159	102
7733	276	200	123	231	210	136	133
125931	11	14	1	3	32	8	0
388550	1	4	1	3	4	0	5
147710	0	3	1	34	8	5	40
107985305	9	13	0	6	5	7	5
5817	1704	2046	697	8600	2933	3024	7169
100616355	1	0	0	2	3	0	0
56971	85	94	32	125	97	147	109
107985306	3	0	0	2	3	0	6
388551	1	0	1	1	2	2	0
602	401	723	83	568	492	456	495
102465879	5	7	0	21	8	9	4
23624	25	27	54	80	58	33	32
4059	909	1690	4314	447	2038	1923	341
5819	1888	2174	1009	4535	5605	5590	3256
10452	619	708	795	672	748	830	550
348	12539	9503	956	23954	7941	33503	10952
341	421	308	143	3444	200	3118	887
342	13	6	2	26	2	20	3
346	2	3	0	4	1	7	5
100533990	81	38	0	39	100	287	142
